order_id,date,customer,city,product,category,quantity,price
4572,2024-12-12,Priya,Delhi,Tablet,Electronics,4,20000
4573,2024-03-25,Rahul,Hyderabad,Keyboard,Accessories,2,1500
4574,2024-04-24,Sneha,Delhi,Laptop,Electronics,2,60000
4575,2024-05-18,Sneha,Mumbai,Tablet,Electronics,1,20000
4576,2024-07-08,Sneha,Bangalore,Laptop,Electronics,2,60000
4577,2024-10-18,Aman,Bangalore,Headphones,Electronics,4,3000
4578,2024-11-25,Priya,Bangalore,Laptop,Electronics,1,60000
4579,2024-08-30,Sneha,Mumbai,Phone,Electronics,5,25000
4580,2024-07-07,Priya,Hyderabad,Keyboard,Accessories,5,1500
4581,2024-01-30,Aman,Mumbai,Laptop,Electronics,2,60000
4582,2024-01-16,Aman,Delhi,Laptop,Electronics,1,60000
4583,2024-04-10,Arjun,Hyderabad,Phone,Electronics,2,25000
4584,2024-12-24,Aman,Chennai,Keyboard,Accessories,1,1500
4585,2024-01-22,Arjun,Mumbai,Laptop,Electronics,4,60000
4586,2024-08-21,Arjun,Hyderabad,Phone,Electronics,3,25000
4587,2024-02-07,Arjun,Hyderabad,Keyboard,Accessories,4,1500
4588,2024-01-21,Rahul,Chennai,Headphones,Electronics,2,3000
4589,2024-08-12,Arjun,Delhi,Tablet,Electronics,4,20000
4590,2024-03-05,Arjun,Mumbai,Laptop,Electronics,4,60000
4591,2024-11-22,Rahul,Hyderabad,Headphones,Electronics,5,3000
4592,2024-05-15,Priya,Mumbai,Headphones,Electronics,1,3000
4593,2024-07-03,Priya,Hyderabad,Keyboard,Accessories,5,1500
4594,2024-11-25,Sneha,Bangalore,Phone,Electronics,1,25000
4595,2024-01-03,Arjun,Delhi,Phone,Electronics,1,25000
4596,2024-05-21,Priya,Delhi,Tablet,Electronics,1,20000
4597,2024-07-10,Arjun,Mumbai,Keyboard,Accessories,5,1500
4598,2024-09-23,Sneha,Delhi,Laptop,Electronics,2,60000
4599,2024-03-10,Priya,Bangalore,Tablet,Electronics,2,20000
4600,2024-06-21,Sneha,Chennai,Headphones,Electronics,5,3000
4601,2024-08-22,Priya,Mumbai,Keyboard,Accessories,1,1500
4602,2024-06-08,Arjun,Chennai,Laptop,Electronics,3,60000
4603,2024-07-22,Sneha,Mumbai,Keyboard,Accessories,1,1500
4604,2024-02-23,Arjun,Bangalore,Tablet,Electronics,5,20000
4605,2024-12-29,Priya,Bangalore,Laptop,Electronics,2,60000
4606,2024-01-01,Arjun,Hyderabad,Headphones,Electronics,5,3000
4607,2024-03-28,Sneha,Bangalore,Laptop,Electronics,2,60000
4608,2024-11-28,Aman,Delhi,Laptop,Electronics,1,60000
4609,2024-09-13,Arjun,Hyderabad,Keyboard,Accessories,1,1500
4610,2024-01-15,Arjun,Mumbai,Tablet,Electronics,4,20000
4611,2024-01-16,Sneha,Hyderabad,Tablet,Electronics,2,20000
4612,2024-12-12,Arjun,Bangalore,Laptop,Electronics,5,60000
4613,2024-12-08,Arjun,Delhi,Tablet,Electronics,2,20000
4614,2024-11-23,Arjun,Chennai,Tablet,Electronics,2,20000
4615,2024-11-13,Priya,Bangalore,Keyboard,Accessories,3,1500
4616,2024-10-24,Arjun,Hyderabad,Tablet,Electronics,2,20000
4617,2024-09-30,Aman,Chennai,Keyboard,Accessories,1,1500
4618,2024-08-08,Arjun,Hyderabad,Laptop,Electronics,3,60000
4619,2024-11-04,Aman,Hyderabad,Tablet,Electronics,2,20000
4620,2024-10-24,Sneha,Hyderabad,Keyboard,Accessories,1,1500
4621,2024-04-05,Priya,Chennai,Laptop,Electronics,5,60000
4622,2024-06-28,Priya,Mumbai,Phone,Electronics,5,25000
4623,2024-02-28,Arjun,Mumbai,Keyboard,Accessories,5,1500
4624,2024-07-15,Rahul,Delhi,Tablet,Electronics,1,20000
4625,2024-10-14,Arjun,Hyderabad,Laptop,Electronics,3,60000
4626,2024-04-07,Priya,Chennai,Keyboard,Accessories,1,1500
4627,2024-03-04,Priya,Mumbai,Headphones,Electronics,1,3000
4628,2024-07-25,Rahul,Hyderabad,Tablet,Electronics,3,20000
4629,2024-10-02,Arjun,Mumbai,Tablet,Electronics,2,20000
4630,2024-02-02,Arjun,Chennai,Laptop,Electronics,3,60000
4631,2024-05-11,Priya,Chennai,Laptop,Electronics,5,60000
4632,2024-03-04,Arjun,Chennai,Headphones,Electronics,5,3000
4633,2024-05-21,Priya,Delhi,Keyboard,Accessories,1,1500
4634,2024-04-26,Arjun,Delhi,Keyboard,Accessories,1,1500
4635,2024-11-22,Arjun,Bangalore,Headphones,Electronics,2,3000
4636,2024-07-17,Priya,Delhi,Headphones,Electronics,2,3000
4637,2024-11-07,Arjun,Hyderabad,Keyboard,Accessories,5,1500
4638,2024-08-16,Aman,Hyderabad,Laptop,Electronics,1,60000
4639,2024-05-05,Rahul,Bangalore,Laptop,Electronics,5,60000
4640,2024-10-17,Arjun,Delhi,Tablet,Electronics,1,20000
4641,2024-05-16,Rahul,Chennai,Laptop,Electronics,1,60000
4642,2024-06-17,Arjun,Delhi,Keyboard,Accessories,1,1500
4643,2024-06-10,Aman,Bangalore,Headphones,Electronics,3,3000
4644,2024-09-18,Arjun,Hyderabad,Headphones,Electronics,3,3000
4645,2024-10-26,Aman,Hyderabad,Tablet,Electronics,4,20000
4646,2024-09-26,Rahul,Chennai,Phone,Electronics,2,25000
4647,2024-05-19,Priya,Chennai,Phone,Electronics,2,25000
4648,2024-05-06,Priya,Chennai,Laptop,Electronics,3,60000
4649,2024-07-21,Rahul,Chennai,Tablet,Electronics,5,20000
4650,2024-07-30,Priya,Hyderabad,Headphones,Electronics,3,3000
4651,2024-09-21,Sneha,Bangalore,Laptop,Electronics,3,60000
4652,2024-02-15,Sneha,Delhi,Headphones,Electronics,2,3000
4653,2024-01-27,Arjun,Bangalore,Headphones,Electronics,3,3000
4654,2024-05-09,Arjun,Bangalore,Tablet,Electronics,2,20000
4655,2024-02-04,Sneha,Hyderabad,Laptop,Electronics,5,60000
4656,2024-03-03,Rahul,Mumbai,Phone,Electronics,3,25000
4657,2024-08-03,Sneha,Hyderabad,Tablet,Electronics,2,20000
4658,2024-07-23,Arjun,Chennai,Headphones,Electronics,3,3000
4659,2024-12-13,Sneha,Chennai,Phone,Electronics,3,25000
4660,2024-11-04,Rahul,Mumbai,Headphones,Electronics,3,3000
4661,2024-07-14,Rahul,Delhi,Tablet,Electronics,5,20000
4662,2024-09-29,Aman,Chennai,Tablet,Electronics,5,20000
4663,2024-05-01,Sneha,Delhi,Headphones,Electronics,3,3000
4664,2024-08-22,Priya,Chennai,Tablet,Electronics,5,20000
4665,2024-10-22,Sneha,Delhi,Keyboard,Accessories,3,1500
4666,2024-05-14,Arjun,Chennai,Phone,Electronics,4,25000
4667,2024-02-26,Priya,Chennai,Phone,Electronics,1,25000
4668,2024-05-13,Priya,Bangalore,Phone,Electronics,4,25000
4669,2024-10-17,Sneha,Chennai,Keyboard,Accessories,4,1500
4670,2024-08-03,Sneha,Bangalore,Tablet,Electronics,3,20000
4671,2024-02-06,Priya,Bangalore,Keyboard,Accessories,4,1500
4672,2024-12-28,Rahul,Hyderabad,Keyboard,Accessories,1,1500
4673,2024-04-26,Sneha,Bangalore,Headphones,Electronics,3,3000
4674,2024-08-10,Priya,Hyderabad,Tablet,Electronics,5,20000
4675,2024-12-26,Aman,Bangalore,Laptop,Electronics,1,60000
4676,2024-12-28,Rahul,Chennai,Tablet,Electronics,3,20000
4677,2024-09-01,Rahul,Chennai,Tablet,Electronics,4,20000
4678,2024-10-27,Rahul,Delhi,Keyboard,Accessories,1,1500
4679,2024-10-03,Priya,Bangalore,Tablet,Electronics,4,20000
4680,2024-04-30,Sneha,Mumbai,Tablet,Electronics,2,20000
4681,2024-02-28,Aman,Mumbai,Tablet,Electronics,5,20000
4682,2024-10-18,Aman,Hyderabad,Tablet,Electronics,5,20000
4683,2024-12-21,Aman,Mumbai,Headphones,Electronics,3,3000
4684,2024-10-30,Sneha,Bangalore,Tablet,Electronics,1,20000
4685,2024-06-14,Sneha,Bangalore,Keyboard,Accessories,1,1500
4686,2024-09-14,Rahul,Delhi,Laptop,Electronics,3,60000
4687,2024-05-09,Arjun,Bangalore,Tablet,Electronics,5,20000
4688,2024-04-19,Rahul,Bangalore,Headphones,Electronics,3,3000
4689,2024-08-11,Arjun,Mumbai,Laptop,Electronics,3,60000
4690,2024-10-12,Priya,Chennai,Keyboard,Accessories,1,1500
4691,2024-04-04,Sneha,Mumbai,Headphones,Electronics,1,3000
4692,2024-12-09,Sneha,Hyderabad,Phone,Electronics,2,25000
4693,2024-12-03,Arjun,Chennai,Laptop,Electronics,4,60000
4694,2024-04-06,Sneha,Bangalore,Keyboard,Accessories,1,1500
4695,2024-09-21,Arjun,Hyderabad,Phone,Electronics,5,25000
4696,2024-06-20,Priya,Delhi,Laptop,Electronics,4,60000
4697,2024-01-15,Aman,Chennai,Phone,Electronics,1,25000
4698,2024-02-22,Rahul,Delhi,Laptop,Electronics,5,60000
4699,2024-01-31,Rahul,Delhi,Headphones,Electronics,2,3000
4700,2024-01-28,Sneha,Hyderabad,Keyboard,Accessories,5,1500
4701,2024-09-10,Sneha,Delhi,Tablet,Electronics,4,20000
4702,2024-07-12,Priya,Mumbai,Headphones,Electronics,5,3000
4703,2024-07-17,Arjun,Mumbai,Headphones,Electronics,1,3000
4704,2024-06-13,Priya,Mumbai,Tablet,Electronics,1,20000
4705,2024-12-08,Aman,Delhi,Phone,Electronics,4,25000
4706,2024-05-27,Sneha,Hyderabad,Phone,Electronics,3,25000
4707,2024-12-13,Rahul,Chennai,Tablet,Electronics,2,20000
4708,2024-02-21,Rahul,Delhi,Tablet,Electronics,2,20000
4709,2024-03-04,Priya,Chennai,Keyboard,Accessories,5,1500
4710,2024-04-29,Rahul,Bangalore,Laptop,Electronics,2,60000
4711,2024-12-25,Arjun,Delhi,Phone,Electronics,2,25000
4712,2024-10-02,Aman,Bangalore,Laptop,Electronics,2,60000
4713,2024-11-09,Aman,Bangalore,Keyboard,Accessories,1,1500
4714,2024-08-27,Arjun,Delhi,Tablet,Electronics,3,20000
4715,2024-11-15,Sneha,Hyderabad,Headphones,Electronics,4,3000
4716,2024-06-15,Arjun,Hyderabad,Phone,Electronics,3,25000
4717,2024-02-02,Rahul,Chennai,Laptop,Electronics,4,60000
4718,2024-04-23,Sneha,Delhi,Laptop,Electronics,2,60000
4719,2024-06-03,Arjun,Chennai,Headphones,Electronics,4,3000
4720,2024-04-18,Priya,Delhi,Laptop,Electronics,3,60000
4721,2024-02-24,Sneha,Chennai,Laptop,Electronics,3,60000
4722,2024-02-16,Arjun,Hyderabad,Laptop,Electronics,3,60000
4723,2024-03-16,Aman,Mumbai,Headphones,Electronics,1,3000
4724,2024-10-07,Priya,Chennai,Headphones,Electronics,4,3000
4725,2024-04-26,Aman,Mumbai,Keyboard,Accessories,3,1500
4726,2024-07-02,Rahul,Chennai,Headphones,Electronics,2,3000
4727,2024-01-06,Priya,Delhi,Headphones,Electronics,1,3000
4728,2024-01-04,Arjun,Bangalore,Keyboard,Accessories,1,1500
4729,2024-02-03,Priya,Chennai,Headphones,Electronics,2,3000
4730,2024-10-28,Aman,Chennai,Keyboard,Accessories,3,1500
4731,2024-12-26,Sneha,Mumbai,Headphones,Electronics,2,3000
4732,2024-04-02,Rahul,Bangalore,Laptop,Electronics,1,60000
4733,2024-05-26,Aman,Mumbai,Phone,Electronics,4,25000
4734,2024-07-04,Rahul,Chennai,Keyboard,Accessories,5,1500
4735,2024-11-28,Aman,Chennai,Tablet,Electronics,1,20000
4736,2024-09-29,Aman,Mumbai,Headphones,Electronics,1,3000
4737,2024-10-09,Sneha,Bangalore,Headphones,Electronics,5,3000
4738,2024-06-11,Arjun,Mumbai,Tablet,Electronics,5,20000
4739,2024-07-22,Sneha,Hyderabad,Headphones,Electronics,2,3000
4740,2024-01-31,Priya,Chennai,Phone,Electronics,2,25000
4741,2024-03-19,Priya,Chennai,Phone,Electronics,1,25000
4742,2024-02-26,Aman,Mumbai,Keyboard,Accessories,4,1500
4743,2024-01-04,Priya,Delhi,Laptop,Electronics,1,60000
4744,2024-11-17,Arjun,Chennai,Tablet,Electronics,1,20000
4745,2024-12-07,Priya,Delhi,Phone,Electronics,3,25000
4746,2024-04-12,Priya,Chennai,Tablet,Electronics,3,20000
4747,2024-10-19,Aman,Hyderabad,Phone,Electronics,5,25000
4748,2024-01-11,Rahul,Chennai,Laptop,Electronics,3,60000
4749,2024-02-24,Rahul,Delhi,Phone,Electronics,2,25000
4750,2024-11-05,Priya,Hyderabad,Phone,Electronics,1,25000
4751,2024-07-25,Sneha,Delhi,Headphones,Electronics,3,3000
4752,2024-10-29,Sneha,Delhi,Headphones,Electronics,5,3000
4753,2024-04-14,Priya,Chennai,Laptop,Electronics,1,60000
4754,2024-04-04,Sneha,Chennai,Keyboard,Accessories,3,1500
4755,2024-10-30,Rahul,Hyderabad,Keyboard,Accessories,5,1500
4756,2024-09-27,Priya,Hyderabad,Headphones,Electronics,2,3000
4757,2024-04-16,Priya,Hyderabad,Keyboard,Accessories,3,1500
4758,2024-08-21,Arjun,Hyderabad,Phone,Electronics,2,25000
4759,2024-11-13,Aman,Hyderabad,Laptop,Electronics,1,60000
4760,2024-02-25,Sneha,Hyderabad,Laptop,Electronics,1,60000
4761,2024-01-11,Rahul,Bangalore,Tablet,Electronics,4,20000
4762,2024-07-25,Priya,Hyderabad,Tablet,Electronics,1,20000
4763,2024-03-26,Aman,Chennai,Headphones,Electronics,1,3000
4764,2024-03-08,Aman,Chennai,Tablet,Electronics,5,20000
4765,2024-11-27,Arjun,Hyderabad,Tablet,Electronics,1,20000
4766,2024-06-20,Rahul,Bangalore,Headphones,Electronics,5,3000
4767,2024-04-23,Priya,Mumbai,Laptop,Electronics,4,60000
4768,2024-06-02,Rahul,Mumbai,Headphones,Electronics,2,3000
4769,2024-04-04,Arjun,Bangalore,Keyboard,Accessories,4,1500
4770,2024-06-24,Sneha,Mumbai,Laptop,Electronics,5,60000
4771,2024-05-04,Aman,Bangalore,Headphones,Electronics,3,3000
4772,2024-02-22,Sneha,Bangalore,Keyboard,Accessories,2,1500
4773,2024-05-26,Aman,Mumbai,Tablet,Electronics,2,20000
4774,2024-08-22,Rahul,Delhi,Laptop,Electronics,2,60000
4775,2024-05-29,Priya,Hyderabad,Phone,Electronics,4,25000
4776,2024-11-19,Sneha,Bangalore,Phone,Electronics,1,25000
4777,2024-01-16,Rahul,Hyderabad,Phone,Electronics,1,25000
4778,2024-09-18,Priya,Delhi,Tablet,Electronics,1,20000
4779,2024-05-11,Aman,Mumbai,Keyboard,Accessories,3,1500
4780,2024-06-14,Rahul,Bangalore,Phone,Electronics,3,25000
4781,2024-01-31,Rahul,Hyderabad,Laptop,Electronics,5,60000
4782,2024-04-12,Arjun,Delhi,Keyboard,Accessories,3,1500
4783,2024-08-07,Arjun,Mumbai,Tablet,Electronics,5,20000
4784,2024-10-11,Priya,Bangalore,Headphones,Electronics,3,3000
4785,2024-11-22,Priya,Chennai,Laptop,Electronics,5,60000
4786,2024-11-02,Priya,Delhi,Keyboard,Accessories,3,1500
4787,2024-10-12,Rahul,Chennai,Tablet,Electronics,5,20000
4788,2024-07-23,Rahul,Delhi,Phone,Electronics,4,25000
4789,2024-12-05,Priya,Chennai,Tablet,Electronics,5,20000
4790,2024-08-03,Sneha,Mumbai,Tablet,Electronics,3,20000
4791,2024-05-16,Sneha,Chennai,Keyboard,Accessories,3,1500
4792,2024-08-26,Arjun,Chennai,Keyboard,Accessories,5,1500
4793,2024-06-04,Arjun,Chennai,Keyboard,Accessories,4,1500
4794,2024-05-13,Sneha,Chennai,Phone,Electronics,2,25000
4795,2024-07-17,Arjun,Bangalore,Phone,Electronics,4,25000
4796,2024-08-10,Sneha,Mumbai,Laptop,Electronics,4,60000
4797,2024-01-10,Aman,Chennai,Phone,Electronics,4,25000
4798,2024-07-17,Rahul,Mumbai,Tablet,Electronics,2,20000
4799,2024-11-05,Priya,Mumbai,Headphones,Electronics,2,3000
4800,2024-05-10,Aman,Mumbai,Laptop,Electronics,2,60000
4801,2024-04-09,Aman,Delhi,Phone,Electronics,5,25000
4802,2024-07-23,Priya,Hyderabad,Headphones,Electronics,2,3000
4803,2024-09-13,Aman,Delhi,Keyboard,Accessories,1,1500
4804,2024-12-23,Sneha,Mumbai,Headphones,Electronics,4,3000
4805,2024-09-09,Aman,Bangalore,Keyboard,Accessories,4,1500
4806,2024-10-03,Arjun,Hyderabad,Phone,Electronics,4,25000
4807,2024-10-01,Priya,Hyderabad,Tablet,Electronics,5,20000
4808,2024-05-27,Priya,Delhi,Phone,Electronics,2,25000
4809,2024-03-04,Sneha,Hyderabad,Phone,Electronics,4,25000
4810,2024-08-24,Arjun,Bangalore,Tablet,Electronics,2,20000
4811,2024-06-15,Rahul,Mumbai,Laptop,Electronics,2,60000
4812,2024-10-17,Aman,Hyderabad,Headphones,Electronics,4,3000
4813,2024-12-16,Aman,Chennai,Tablet,Electronics,2,20000
4814,2024-09-04,Priya,Bangalore,Tablet,Electronics,4,20000
4815,2024-04-02,Sneha,Bangalore,Headphones,Electronics,1,3000
4816,2024-04-30,Priya,Bangalore,Keyboard,Accessories,5,1500
4817,2024-08-05,Aman,Chennai,Phone,Electronics,2,25000
4818,2024-07-28,Rahul,Hyderabad,Tablet,Electronics,3,20000
4819,2024-09-09,Rahul,Hyderabad,Laptop,Electronics,4,60000
4820,2024-10-29,Priya,Delhi,Phone,Electronics,5,25000
4821,2024-04-23,Priya,Mumbai,Keyboard,Accessories,1,1500
4822,2024-08-03,Arjun,Delhi,Headphones,Electronics,3,3000
4823,2024-01-17,Sneha,Chennai,Phone,Electronics,5,25000
4824,2024-08-10,Rahul,Hyderabad,Phone,Electronics,2,25000
4825,2024-06-16,Sneha,Chennai,Headphones,Electronics,4,3000
4826,2024-07-23,Priya,Chennai,Laptop,Electronics,1,60000
4827,2024-12-04,Arjun,Delhi,Keyboard,Accessories,3,1500
4828,2024-08-05,Priya,Mumbai,Headphones,Electronics,3,3000
4829,2024-08-05,Rahul,Mumbai,Headphones,Electronics,5,3000
4830,2024-02-10,Arjun,Mumbai,Tablet,Electronics,2,20000
4831,2024-04-25,Rahul,Hyderabad,Tablet,Electronics,5,20000
4832,2024-10-02,Sneha,Mumbai,Keyboard,Accessories,5,1500
4833,2024-07-22,Priya,Bangalore,Keyboard,Accessories,3,1500
4834,2024-10-26,Priya,Bangalore,Keyboard,Accessories,3,1500
4835,2024-02-19,Priya,Hyderabad,Laptop,Electronics,5,60000
4836,2024-12-17,Aman,Hyderabad,Keyboard,Accessories,3,1500
4837,2024-12-10,Sneha,Chennai,Headphones,Electronics,1,3000
4838,2024-10-04,Sneha,Hyderabad,Tablet,Electronics,2,20000
4839,2024-01-18,Arjun,Mumbai,Tablet,Electronics,4,20000
4840,2024-08-07,Arjun,Mumbai,Phone,Electronics,1,25000
4841,2024-12-09,Aman,Chennai,Laptop,Electronics,2,60000
4842,2024-09-20,Aman,Mumbai,Keyboard,Accessories,1,1500
4843,2024-08-17,Arjun,Delhi,Laptop,Electronics,2,60000
4844,2024-04-17,Arjun,Chennai,Laptop,Electronics,4,60000
4845,2024-09-29,Aman,Bangalore,Headphones,Electronics,4,3000
4846,2024-09-26,Aman,Delhi,Laptop,Electronics,4,60000
4847,2024-05-31,Aman,Bangalore,Phone,Electronics,1,25000
4848,2024-02-18,Arjun,Bangalore,Laptop,Electronics,4,60000
4849,2024-10-17,Arjun,Bangalore,Headphones,Electronics,4,3000
4850,2024-03-06,Rahul,Bangalore,Laptop,Electronics,5,60000
4851,2024-12-01,Sneha,Mumbai,Tablet,Electronics,5,20000
4852,2024-06-27,Priya,Bangalore,Headphones,Electronics,5,3000
4853,2024-02-16,Aman,Delhi,Tablet,Electronics,2,20000
4854,2024-02-25,Rahul,Bangalore,Keyboard,Accessories,1,1500
4855,2024-11-03,Arjun,Bangalore,Laptop,Electronics,4,60000
4856,2024-10-23,Sneha,Bangalore,Laptop,Electronics,2,60000
4857,2024-09-02,Priya,Hyderabad,Phone,Electronics,3,25000
4858,2024-01-24,Priya,Mumbai,Keyboard,Accessories,3,1500
4859,2024-09-15,Aman,Mumbai,Phone,Electronics,1,25000
4860,2024-11-27,Arjun,Chennai,Headphones,Electronics,5,3000
4861,2024-03-30,Priya,Hyderabad,Laptop,Electronics,4,60000
4862,2024-08-27,Aman,Bangalore,Headphones,Electronics,5,3000
4863,2024-02-13,Aman,Chennai,Keyboard,Accessories,1,1500
4864,2024-10-02,Sneha,Delhi,Laptop,Electronics,2,60000
4865,2024-06-10,Rahul,Mumbai,Phone,Electronics,1,25000
4866,2024-07-06,Aman,Mumbai,Laptop,Electronics,3,60000
4867,2024-11-24,Rahul,Hyderabad,Tablet,Electronics,4,20000
4868,2024-12-25,Rahul,Mumbai,Tablet,Electronics,5,20000
4869,2024-01-09,Aman,Mumbai,Keyboard,Accessories,3,1500
4870,2024-08-01,Priya,Bangalore,Laptop,Electronics,1,60000
4871,2024-12-29,Rahul,Hyderabad,Headphones,Electronics,5,3000
4872,2024-10-14,Rahul,Mumbai,Laptop,Electronics,1,60000
4873,2024-05-25,Sneha,Mumbai,Tablet,Electronics,2,20000
4874,2024-04-16,Sneha,Hyderabad,Tablet,Electronics,5,20000
4875,2024-09-15,Arjun,Bangalore,Tablet,Electronics,5,20000
4876,2024-10-03,Aman,Bangalore,Tablet,Electronics,1,20000
4877,2024-01-24,Priya,Chennai,Keyboard,Accessories,4,1500
4878,2024-06-17,Rahul,Bangalore,Tablet,Electronics,4,20000
4879,2024-07-06,Arjun,Delhi,Laptop,Electronics,2,60000
4880,2024-10-21,Arjun,Bangalore,Laptop,Electronics,4,60000
4881,2024-10-29,Arjun,Mumbai,Laptop,Electronics,3,60000
4882,2024-01-15,Priya,Hyderabad,Tablet,Electronics,5,20000
4883,2024-12-30,Aman,Bangalore,Phone,Electronics,1,25000
4884,2024-07-22,Aman,Delhi,Laptop,Electronics,5,60000
4885,2024-03-18,Sneha,Mumbai,Phone,Electronics,5,25000
4886,2024-06-04,Aman,Chennai,Keyboard,Accessories,3,1500
4887,2024-09-23,Aman,Chennai,Tablet,Electronics,1,20000
4888,2024-07-13,Sneha,Bangalore,Headphones,Electronics,4,3000
4889,2024-01-18,Aman,Mumbai,Tablet,Electronics,1,20000
4890,2024-04-18,Rahul,Chennai,Keyboard,Accessories,1,1500
4891,2024-10-22,Rahul,Mumbai,Keyboard,Accessories,2,1500
4892,2024-01-16,Sneha,Chennai,Phone,Electronics,1,25000
4893,2024-04-16,Aman,Bangalore,Laptop,Electronics,5,60000
4894,2024-07-26,Priya,Hyderabad,Laptop,Electronics,1,60000
4895,2024-01-04,Priya,Chennai,Laptop,Electronics,1,60000
4896,2024-12-07,Arjun,Chennai,Laptop,Electronics,3,60000
4897,2024-12-09,Arjun,Mumbai,Phone,Electronics,2,25000
4898,2024-06-10,Aman,Mumbai,Phone,Electronics,5,25000
4899,2024-11-12,Rahul,Delhi,Tablet,Electronics,5,20000
4900,2024-01-27,Priya,Mumbai,Tablet,Electronics,3,20000
4901,2024-03-26,Sneha,Bangalore,Tablet,Electronics,5,20000
4902,2024-03-31,Priya,Delhi,Tablet,Electronics,3,20000
4903,2024-06-02,Priya,Mumbai,Laptop,Electronics,4,60000
4904,2024-08-10,Aman,Hyderabad,Headphones,Electronics,5,3000
4905,2024-02-23,Sneha,Chennai,Headphones,Electronics,3,3000
4906,2024-12-10,Aman,Mumbai,Headphones,Electronics,2,3000
4907,2024-06-06,Rahul,Hyderabad,Headphones,Electronics,5,3000
4908,2024-06-16,Priya,Bangalore,Laptop,Electronics,4,60000
4909,2024-11-29,Priya,Delhi,Tablet,Electronics,5,20000
4910,2024-03-16,Rahul,Mumbai,Keyboard,Accessories,3,1500
4911,2024-01-29,Arjun,Chennai,Tablet,Electronics,3,20000
4912,2024-01-22,Arjun,Chennai,Laptop,Electronics,5,60000
4913,2024-04-28,Arjun,Delhi,Laptop,Electronics,5,60000
4914,2024-09-22,Rahul,Chennai,Keyboard,Accessories,2,1500
4915,2024-08-11,Aman,Chennai,Phone,Electronics,4,25000
4916,2024-05-09,Arjun,Mumbai,Tablet,Electronics,1,20000
4917,2024-08-27,Priya,Mumbai,Keyboard,Accessories,5,1500
4918,2024-04-29,Aman,Bangalore,Laptop,Electronics,2,60000
4919,2024-01-26,Priya,Chennai,Headphones,Electronics,2,3000
4920,2024-11-23,Sneha,Mumbai,Tablet,Electronics,5,20000
4921,2024-04-11,Aman,Delhi,Headphones,Electronics,4,3000
4922,2024-03-09,Priya,Delhi,Tablet,Electronics,3,20000
4923,2024-04-09,Arjun,Delhi,Phone,Electronics,1,25000
4924,2024-08-21,Rahul,Chennai,Laptop,Electronics,1,60000
4925,2024-07-14,Rahul,Hyderabad,Tablet,Electronics,2,20000
4926,2024-06-28,Sneha,Chennai,Laptop,Electronics,3,60000
4927,2024-05-27,Rahul,Bangalore,Laptop,Electronics,5,60000
4928,2024-07-24,Aman,Hyderabad,Keyboard,Accessories,2,1500
4929,2024-03-14,Priya,Delhi,Tablet,Electronics,2,20000
4930,2024-12-25,Sneha,Hyderabad,Headphones,Electronics,5,3000
4931,2024-04-05,Priya,Delhi,Headphones,Electronics,2,3000
4932,2024-09-02,Aman,Chennai,Headphones,Electronics,4,3000
4933,2024-03-03,Sneha,Bangalore,Laptop,Electronics,4,60000
4934,2024-04-13,Priya,Bangalore,Headphones,Electronics,3,3000
4935,2024-04-06,Arjun,Bangalore,Phone,Electronics,2,25000
4936,2024-05-16,Rahul,Delhi,Headphones,Electronics,4,3000
4937,2024-08-26,Aman,Delhi,Phone,Electronics,5,25000
4938,2024-09-16,Arjun,Hyderabad,Keyboard,Accessories,2,1500
4939,2024-12-06,Priya,Chennai,Keyboard,Accessories,4,1500
4940,2024-07-31,Sneha,Delhi,Laptop,Electronics,2,60000
4941,2024-07-24,Arjun,Mumbai,Tablet,Electronics,2,20000
4942,2024-12-10,Aman,Delhi,Keyboard,Accessories,1,1500
4943,2024-10-04,Priya,Bangalore,Phone,Electronics,1,25000
4944,2024-08-11,Sneha,Hyderabad,Headphones,Electronics,2,3000
4945,2024-06-20,Priya,Hyderabad,Headphones,Electronics,2,3000
4946,2024-02-24,Sneha,Chennai,Keyboard,Accessories,3,1500
4947,2024-08-10,Rahul,Hyderabad,Tablet,Electronics,2,20000
4948,2024-11-23,Aman,Chennai,Laptop,Electronics,1,60000
4949,2024-04-08,Sneha,Mumbai,Phone,Electronics,5,25000
4950,2024-12-12,Priya,Mumbai,Phone,Electronics,2,25000
4951,2024-06-10,Arjun,Delhi,Laptop,Electronics,4,60000
4952,2024-12-01,Arjun,Chennai,Laptop,Electronics,5,60000
4953,2024-03-25,Arjun,Bangalore,Phone,Electronics,3,25000
4954,2024-12-09,Rahul,Chennai,Tablet,Electronics,2,20000
4955,2024-03-10,Sneha,Chennai,Phone,Electronics,4,25000
4956,2024-12-11,Priya,Bangalore,Laptop,Electronics,4,60000
4957,2024-08-05,Sneha,Chennai,Laptop,Electronics,1,60000
4958,2024-12-13,Priya,Chennai,Headphones,Electronics,3,3000
